event_count,event_rate_per_wear_hour,total_duration_min,duration_rate_per_wear_hour,duration_mean,duration_median,max_event_duration_sec,duration_std,night_ratio,interval_mean,interval_std,sleep_disruption_count,wear_completeness_ratio,history_days_available,breed_or_size_class,rolling_mean_3d,rolling_mean_7d,rolling_mean_14d,rolling_mean_30d,rolling_std_3d,rolling_std_7d,rolling_std_14d,rolling_std_30d,pet_id,date,c_tier,questionnaire_behavior,owner_reported_scratch_count_bucket,owner_reported_scratch_duration_bucket,skin_redness_level,skin_pigment_abnormal,skin_lesion_severity,odor_level,hair_loss_spot_count_level,hair_loss_max_diameter_level,coat_quality_level,s_tier
22.0,1.1634056054997355,2.203457319882591,0.11652339079231046,6.009429054225248,6.0907497879250165,8.66109620935112,1.7278361064747665,0.3181818181818182,3678.2380952380954,3905.6829523481597,6.0,0.7879166666666667,32,中华田园犬,4.206537782853745,2.2384171596064926,1.3538809756431098,0.8526583059878292,5.6489680648236895,3.7810156301628894,2.738099127573839,1.929664231203854,step_onset_boundary_3x_tugou_08,2026-02-01,C2,answered_conflicting_worse,2,0,2,0,3,3,2,2,2,S2
41.0,1.965484180249281,4.402676629399149,0.2110583235570062,6.442941408876804,6.416977921293517,9.575412408547267,1.9601069781345324,0.3170731707317073,2036.825,2016.808901302997,12.0,0.8691666666666666,33,中华田园犬,4.617842488969479,2.2685740475117786,1.4556436818738667,0.9126158016385325,5.3038234463011396,3.777351702842067,2.7320240142051353,1.9355529751310911,step_onset_boundary_3x_tugou_08,2026-02-02,C2,answered_conflicting_worse,2,0,2,0,3,3,2,3,3,S2
12.0,0.6441223832528181,1.282745794812222,0.0688537732051649,6.413728974061111,7.44850249341418,9.384021456053176,2.381665362864593,0.5,7717.727272727273,6167.140048690745,6.0,0.77625,34,中华田园犬,1.2576707230006117,2.339746616992587,1.4874800879338756,0.9291507135909876,0.6657054032554723,3.735148720742401,2.7188114634940344,1.930909722021438,step_onset_boundary_3x_tugou_08,2026-02-03,C2,answered_conflicting_worse,1,1,2,0,3,3,1,2,3,S2
8.0,0.4289544235924933,0.8757463636641619,0.04695690957984783,6.568097727481215,6.44899816591246,8.584231363207211,1.2858072905862934,0.25,8742.142857142857,6898.6900708669,2.0,0.7770833333333332,35,中华田园犬,1.0128536623648643,2.2755967208118473,1.4832339404475903,0.9330541839823936,0.831987373954471,3.768148169722889,2.7205376898051203,1.9297367849225775,step_onset_boundary_3x_tugou_08,2026-02-04,C2,answered_conflicting_worse,1,1,2,0,3,3,2,1,3,S2
12.0,0.5550416281221091,1.25470712328331,0.058034557043631356,6.27353561641655,6.181110034375926,8.698812279569996,1.7161670738785504,0.16666666666666666,5359.727272727273,5847.408564964469,2.0,0.9008333333333334,37,中华田园犬,3.7644248007433547,3.684417750341617,2.2427647513329036,1.2736105589377398,5.668360035033056,4.697484110388566,3.5426103148030315,2.5718056239492104,step_onset_boundary_3x_tugou_08,2026-02-06,C1,answered_conflicting_worse,1,0,1,1,3,3,2,2,2,S2
14.0,0.862600123228589,1.4667847788819797,0.09037490935810102,6.28622048092277,5.9481887891075065,9.040037812414466,1.7583660713135185,0.35714285714285715,6520.0,5435.46175237564,4.0,0.67625,38,中华田园犬,3.9089733672887204,2.275555242065784,2.2376233716169214,1.2946344277796589,5.5449595098355635,3.5800801871825674,3.544706535211955,2.565566525038461,step_onset_boundary_3x_tugou_08,2026-02-07,C1,answered_conflicting_worse,2,0,2,0,2,2,1,1,2,S2
6.0,0.3189792663476874,0.2573686785780275,0.01368254537894883,2.573686785780275,2.7074349990998097,3.5282222010935897,0.7049023782924868,0.3333333333333333,14011.4,7136.13392811542,2.0,0.78375,9,马尔济斯,0.14593822643358248,0.10968528733920697,0.10274845794496056,,0.16120752142455147,0.10694935368454038,0.09458376512389927,,step_onset_mild_late_maltese_03,2026-01-09,C1,answered_consistent,1,0,2,0,2,3,0,1,1,S2
4.0,0.17497812773403326,0.19060966341503718,0.008338130508094364,2.8591449512255576,3.058894649690264,3.988005059679218,1.1385856545971869,0.0,9078.0,4157.026902326549,0.0,0.9525,35,马尔济斯,0.09211818277153537,0.10020766553330236,0.08280092644263472,0.08707553767637753,0.07209767692912836,0.06640189509420868,0.06487040951626155,0.07969550218885758,step_onset_mild_late_maltese_03,2026-02-04,C1,answered_consistent,0,1,0,1,0,0,0,0,0,S0
7.0,0.3216911764705882,0.3390300962100246,0.015580427215534218,2.905972253228782,2.8265434914865875,4.117075873870144,1.1273107617454612,0.2857142857142857,12269.333333333334,12950.758892392712,2.0,0.9066666666666667,39,马尔济斯,0.13876492280339442,0.11602786328072516,0.1006686348590882,0.08738404724854688,0.1584218390162456,0.10317414376100689,0.0851111283681855,0.07901954390744746,step_onset_mild_late_maltese_03,2026-02-08,C2,answered_consistent,1,0,2,0,3,3,1,2,3,S2
5.0,0.2523977788995457,0.25074979167628536,0.012657738095723644,3.008997500115424,3.00089302755954,3.7040006778752095,0.5760317705605684,0.4,16108.25,12896.998417752093,2.0,0.8254166666666666,42,马尔济斯,0.16149338160884766,0.145760091353859,0.12298387844358069,0.09711083583788592,0.10073624507062247,0.10959557446253215,0.09020702340331842,0.08452311563212843,step_onset_mild_late_maltese_03,2026-02-11,C2,answered_consistent,0,1,2,0,3,3,3,2,3,S2
7.0,0.37214247740563533,0.4695694114202755,0.024963817725692478,4.024880669316647,3.8435683448219393,5.216861870776198,0.8227769421964128,0.42857142857142855,13918.666666666666,10029.283036300363,3.0,0.78375,24,金毛,0.3090870021747337,0.251392036933694,0.2531328672519338,0.2403214486757791,0.07242067041228563,0.09508160923983887,0.1119344410637946,0.11135538460353196,step_onset_mild_night_focused_goldendoodle_10,2026-01-24,C1,answered_consistent,1,1,2,0,1,2,0,0,1,S1
7.0,0.3094606542882405,0.40704529461685035,0.0179949290281543,3.4889596681444317,3.0581778998217137,5.676395149858263,1.0343132930793566,0.42857142857142855,9750.833333333334,10429.442784998417,3.0,0.9425,25,金毛,0.3355769534814854,0.2724846592984958,0.2629572160744053,0.24308701690027756,0.03262119648997894,0.08801156942200983,0.11028185958200634,0.10988431780878043,step_onset_mild_night_focused_goldendoodle_10,2026-01-25,C1,answered_consistent,1,1,2,1,1,3,1,2,2,S2
6.0,0.27014858171994593,0.4028146981837499,0.018136636568381354,4.028146981837499,4.280352928899613,5.00574707590898,0.8692319362631011,0.5,15622.0,10307.007480350443,3.0,0.9254166666666667,26,金毛,0.3172505711379406,0.27840558304497826,0.25657300918500536,0.24412784631641865,0.051441236305903054,0.08594510153113255,0.10679327191393727,0.10779493142536961,step_onset_mild_night_focused_goldendoodle_10,2026-01-26,C1,answered_consistent,1,1,2,1,2,2,0,0,1,S1
7.0,0.37614185921547555,0.5804217740107431,0.031188703600792216,4.975043777234942,5.058226819007676,5.72040698566047,0.6099390616053733,0.42857142857142855,6141.5,12521.75875226799,3.0,0.7754166666666666,27,金毛,0.3185836984078873,0.2851255598433742,0.27941840582137456,0.2490172542015689,0.05358233075434344,0.09218234379097788,0.09411352620441377,0.10871202436343474,step_onset_mild_night_focused_goldendoodle_10,2026-01-27,C1,answered_consistent,0,1,1,0,1,0,0,0,1,S1
6.0,0.29585798816568043,0.45322678447584186,0.022348460772970504,4.532267844758419,4.907193954125889,5.6036116579227775,1.1319850026932738,0.3333333333333333,10983.8,5887.83411451104,2.0,0.8450000000000001,29,金毛,0.30667190679900963,0.3138421660802045,0.28903115202595675,0.25059792153875565,0.0647439009641942,0.04829147692892404,0.08779230112238831,0.10511872719963195,step_onset_mild_night_focused_goldendoodle_10,2026-01-29,C1,answered_consistent,0,1,1,0,0,1,1,0,0,S0
10.0,0.5878894767783656,0.6935346816595523,0.04077217411284846,4.161208089957315,4.296517650088229,5.4528789714942425,0.9884424268465888,0.6,6604.111111111111,13569.636214270975,6.0,0.7087500000000001,30,金毛,0.37725444598663965,0.35137955865560233,0.3061496981037747,0.261840973380076,0.183977047870041,0.11482129168875979,0.11829121031630595,0.12025431634962205,step_onset_mild_night_focused_goldendoodle_10,2026-01-30,C2,answered_consistent,1,0,2,1,3,3,1,2,3,S2
7.0,0.3827227993439038,0.5442087178454187,0.029754440560165046,4.664646152960732,5.072156386625251,5.693592604873143,1.053254322067097,0.42857142857142855,9768.833333333334,11575.247605942988,3.0,0.7620833333333333,33,金毛,0.24047938104537356,0.31847762004450214,0.29844160154474025,0.2606927601184468,0.1346962871915906,0.15051122549271279,0.11957016780683428,0.11877508976138451,step_onset_mild_night_focused_goldendoodle_10,2026-02-02,C1,answered_consistent,1,1,2,0,2,2,0,1,3,S2
9.0,0.391815411406182,0.5884953549077748,0.025620172177090766,3.9233023660518325,3.957161402591087,5.953883270153838,1.3614203404557892,0.3333333333333333,6897.375,8231.410251856907,3.0,0.9570833333333333,7,中华田园犬,0.32193082176020654,0.2362996051291204,0.2362996051291204,,0.19148592206836906,0.15994971081020992,0.15994971081020992,,step_onset_moderate_early_tugou_04,2026-01-07,C1,answered_consistent,1,1,2,1,0,1,1,0,1,S1
8.0,0.40120361083249745,0.4658632296406259,0.023363251235738507,3.493974222304694,3.5482262763434465,5.193380471166272,0.9972556114638598,0.25,9791.142857142857,6697.971493105131,2.0,0.8308333333333334,17,中华田园犬,0.2111599456780393,0.30824252499340715,0.29531214851778165,0.26817422174725825,0.1646399548237645,0.2324830150117539,0.19108703420731202,0.18768129783645876,step_onset_moderate_early_tugou_04,2026-01-17,C1,answered_consistent,1,1,2,1,2,2,2,1,2,S2
5.0,0.2513826043237808,0.4314991773588956,0.021694277393609632,5.177990128306748,5.382910070628342,7.163837083385056,1.5956146585806075,0.6,8882.5,3057.411364209926,3.0,0.82875,25,中华田园犬,0.29979346902422527,0.1847991392500896,0.25124415878476875,0.24382276440756528,0.046156854695856994,0.12143719090027344,0.18830357450803872,0.16913238446612078,step_onset_moderate_early_tugou_04,2026-01-25,C1,answered_consistent,0,0,0,0,0,0,0,1,0,S0
7.0,0.3422982885085575,0.5501088939302361,0.026900190412236485,4.715219090830595,4.664082863376035,6.301813465556304,1.1426945715407446,0.2857142857142857,12076.166666666666,9047.463630150103,2.0,0.8520833333333333,26,中华田园犬,0.3123288115882194,0.2336988947513121,0.2199239807653242,0.24761028456529577,0.05278336645956633,0.10197949592565855,0.11605885146073083,0.16683677942457245,step_onset_moderate_early_tugou_04,2026-01-26,C1,answered_consistent,1,1,1,1,1,2,0,0,1,S1
10.0,0.4875670404680643,0.9579656281746995,0.04670724661992684,5.747793769048197,5.8001938430670545,7.38167187004678,1.3157701944642148,0.4,8248.222222222223,6949.608170853596,4.0,0.8545833333333334,29,中华田园犬,0.364500302400897,0.3335970861119892,0.24957800533859512,0.25970235537587516,0.18380407682607597,0.11416185777613626,0.14500440464158554,0.16904988203248575,step_onset_moderate_early_tugou_04,2026-01-29,C1,answered_consistent,1,0,1,0,1,1,0,1,1,S1
12.0,0.529567519858782,0.7673404668025111,0.03386321565765715,3.8367023340125557,3.584421523618194,5.687230480808905,1.3561449388860969,0.25,6345.454545454545,6413.058472773082,3.0,0.9441666666666667,7,中华田园犬,0.21722254731963472,0.20983403311875617,0.20983403311875617,,0.2773024456384702,0.18822992918261963,0.18822992918261963,,step_onset_moderate_loose_collar_tugou_11,2026-01-07,C1,answered_conflicting_better,1,0,0,0,0,0,0,1,0,S0
14.0,0.6329113924050632,0.9638137344546551,0.043572049478058546,4.13063029051995,4.127072334297387,5.587095429621479,0.975332234928251,0.21428571428571427,5642.153846153846,4390.6738022619975,2.0,0.9216666666666667,14,中华田园犬,0.44803021062456083,0.3790077839572867,0.2944209085380214,,0.26016635167370933,0.2213438393899417,0.21603254059739846,,step_onset_moderate_loose_collar_tugou_11,2026-01-14,C1,answered_conflicting_better,2,1,0,1,0,0,0,0,0,S0
10.0,0.5567928730512249,0.6030418574292594,0.033576940836818454,3.6182511445755567,3.434499767527454,5.689579025725834,1.3292068715535243,0.2,7366.111111111111,5301.801610866598,2.0,0.7483333333333334,16,中华田园犬,0.4130534165434578,0.41776012386952793,0.2943338363734159,0.2955088485473506,0.3171763340262882,0.22540518688236857,0.23475611247490957,0.22144053917869844,step_onset_moderate_loose_collar_tugou_11,2026-01-16,C1,answered_conflicting_better,1,0,0,0,0,0,1,0,0,S0
3.0,0.23059185242121447,0.24847703351328743,0.019098926480652378,4.969540670265748,5.211809570917559,5.452589487855326,0.6395764898714688,0.6666666666666666,26922.0,16060.0,2.0,0.5420833333333334,17,中华田园犬,0.27894690321550814,0.3858257303981068,0.303348673431239,0.29169020171640136,0.2571018045577915,0.23502317458933605,0.22925968302588978,0.21498619246081815,step_onset_moderate_loose_collar_tugou_11,2026-01-17,C1,answered_conflicting_better,0,1,0,0,0,0,0,0,0,S0
21.0,1.2537313432835822,1.360017290750673,0.08119506213436853,3.8857636878590656,3.5499723072116827,5.8948045598941015,1.3290878199225442,0.3333333333333333,4214.7,3397.286183117342,7.0,0.6979166666666666,23,中华田园犬,0.4787301797716232,0.31443994404206255,0.36610003395579527,0.30127048630661074,0.6723381066464588,0.43444369282517786,0.3368012003807459,0.29152668715540975,step_onset_moderate_loose_collar_tugou_11,2026-01-23,C2,answered_conflicting_better,2,1,0,1,0,0,1,0,0,S1
16.0,0.8154943934760448,1.0087048107000163,0.051412069862386146,3.782643040125061,3.870316389858076,5.68492666124414,1.1468305758933102,0.0,3259.266666666667,3217.85896659392,0.0,0.8175,26,中华田园犬,0.6887449423579867,0.559715683139035,0.40407153778232924,0.3459790773894618,0.36956850559651827,0.4596437473220016,0.38934776643902175,0.3188311538746766,step_onset_moderate_loose_collar_tugou_11,2026-01-26,C1,answered_conflicting_better,2,0,0,0,0,0,0,0,0,S0
7.0,0.3825136612021858,0.6565977594686412,0.03587965898735744,5.627980795445496,5.741888825308363,7.14487743918719,1.084763568880203,0.2857142857142857,10671.5,8485.632106684805,2.0,0.7625000000000001,27,中华田园犬,0.49016253957030936,0.5549912896558593,0.4206420247286398,0.3473322101232664,0.28706704270828953,0.46153814247369124,0.3826051969721075,0.31271872079329954,step_onset_moderate_loose_collar_tugou_11,2026-01-27,C1,answered_conflicting_better,1,1,0,0,0,0,0,0,0,S0
16.0,0.8150789607743251,1.7654804208885513,0.08993787167032864,6.620551578332067,6.911726289842926,8.496770596124,1.5466026835894284,0.0625,3937.133333333333,3025.810257692236,1.0,0.8179166666666666,29,中华田园犬,0.4567018534822987,0.670010247257777,0.44244377634760845,0.3574331576749277,0.3276441501999079,0.4012787551254971,0.3853753741810926,0.3156064407320569,step_onset_moderate_loose_collar_tugou_11,2026-01-29,C2,answered_conflicting_better,2,1,0,0,0,0,0,0,0,S1
9.0,0.5169442848937392,0.8587250490521114,0.04932366737806499,5.72483366034741,7.144891743654119,8.465094462921117,2.3600899468410876,0.2222222222222222,8236.125,11138.62437015339,1.0,0.7254166666666667,30,中华田园犬,0.5015120613794832,0.5647549532020851,0.4395974486220738,0.3627501952488881,0.3215608626633876,0.3085708909073199,0.38461224379919073,0.3114816419637918,step_onset_moderate_loose_collar_tugou_11,2026-01-30,C1,answered_conflicting_better,1,0,0,0,0,0,0,1,0,S0
40.0,2.258610954263128,3.790284182104411,0.21401943433678208,5.685426273156617,5.886189455228395,8.103950625577202,1.4564650339211966,0.275,2110.3333333333335,3379.9376366066913,10.0,0.7379166666666667,33,中华田园犬,2.8989024766265685,1.511965325031477,1.035840504085256,0.6289120428734957,2.942054640152236,2.1458357435780124,1.5706203651597785,1.1326387958376218,step_onset_moderate_loose_collar_tugou_11,2026-02-02,C2,answered_conflicting_better,4,0,1,1,1,0,0,0,0,S1
23.0,1.2054507337526206,2.00292390647547,0.10497504750919653,5.225018886457748,5.667087037860025,6.99089432836279,1.2412169601673828,0.17391304347826086,2908.6363636363635,2642.145401433095,4.0,0.7949999999999999,1,金毛,,,,,,,,,step_onset_severe_high_baseline_goldendoodle_05,2026-01-01,C1,answered_consistent,2,1,0,0,1,0,1,0,0,S0
50.0,3.048780487804878,4.197066186683387,0.2559186699197188,5.036479424020064,5.195180109588105,6.916752290259972,1.1113408147960748,0.12,1649.3673469387754,2326.3678416028665,5.0,0.6833333333333332,2,金毛,2.127115610778749,,,,1.3034309690532822,,,,step_onset_severe_high_baseline_goldendoodle_05,2026-01-02,C2,answered_consistent,4,0,2,1,3,3,1,2,2,S2
21.0,1.2765957446808511,1.6585779331196222,0.10082540626867005,4.738794094627492,4.830149064040292,6.913674984566367,1.1815086272820852,0.14285714285714285,3700.1,3847.3534656956067,3.0,0.6854166666666667,3,金毛,1.8436089887461165,1.8436089887461165,,,1.0443151630387502,1.0443151630387502,,,step_onset_severe_high_baseline_goldendoodle_05,2026-01-03,C1,answered_consistent,1,1,1,0,1,1,0,0,2,S1
25.0,1.1633317822242903,2.075978415203415,0.09660206678470987,4.9823481964881955,4.6766120475669855,6.93190342459772,1.3006259131519153,0.04,3222.0833333333335,4929.672655770924,1.0,0.8954166666666666,4,金毛,1.8295693382366733,1.67353968711566,,,1.0573854792465271,0.918017996880627,,,step_onset_severe_high_baseline_goldendoodle_05,2026-01-04,C1,answered_consistent,2,0,2,0,2,2,1,1,2,S2
33.0,1.972504482964734,2.8373711588640065,0.16959779789982107,5.1588566524800115,5.313538265422356,6.91829529000855,1.1206634141018768,0.24242424242424243,2644.375,3030.2778105934444,7.0,0.6970833333333334,6,金毛,1.1153067662674898,1.4794578775068032,,,0.8821911707170603,0.952191895973552,,,step_onset_severe_high_baseline_goldendoodle_05,2026-01-06,C2,answered_consistent,3,1,2,1,3,3,2,2,3,S2
19.0,1.098901098901099,1.584141868377901,0.09162185473556397,5.002553268561792,5.251572117844875,6.636717095954348,1.1332733755211528,0.15789473684210525,3793.5,3835.8154753730155,3.0,0.7204166666666666,7,金毛,1.0938298718264263,1.425092623420274,1.425092623420274,,0.8812211686523035,0.8810487528667221,0.8810487528667221,,step_onset_severe_high_baseline_goldendoodle_05,2026-01-07,C1,answered_consistent,2,0,2,0,1,1,1,1,2,S2
18.0,0.9054325955734407,1.6797721631656473,0.08449558164817139,5.59924054388549,6.077494752530948,6.923979797577358,1.2141350902748977,0.2222222222222222,3800.1176470588234,3775.536640973789,3.0,0.8283333333333333,8,金毛,1.3256127258130912,1.382232889394677,1.3601351199394198,,0.568514929045857,0.9005948697766214,0.8361281648204495,,step_onset_severe_high_baseline_goldendoodle_05,2026-01-08,C1,answered_consistent,2,0,0,0,0,1,0,0,0,S0
25.0,1.3827433628318586,2.0477545934835715,0.11326076291391436,4.914611024360571,4.963002420136187,6.686237236775602,1.0681328007846973,0.12,3081.75,3283.0050925181336,3.0,0.7533333333333333,9,金毛,1.1290256857687995,1.1442275858271027,1.3626471469274686,,0.24007709217179982,0.5311183810194118,0.7821625866925362,,step_onset_severe_high_baseline_goldendoodle_05,2026-01-09,C2,answered_consistent,2,0,0,1,0,0,0,0,1,S1
22.0,1.049618320610687,1.774383595318271,0.0846557058835053,4.839227987231649,4.778713580368325,6.986461907078975,1.0264029960043382,0.09090909090909091,3309.6190476190477,3537.345554107062,2.0,0.8733333333333334,10,金毛,1.1125980930053287,1.111802239531365,1.3313442642957904,,0.24480855976326746,0.5286129916977315,0.7440441173947214,,step_onset_severe_high_baseline_goldendoodle_05,2026-01-10,C1,answered_consistent,2,1,1,0,1,1,0,1,1,S1
